COMMANDID,MESSAGENAME,TEXT,LEVEL,MACHINENAME,TRANSACTIONID,CARRIER,UNITNAME,PROCESS,OPERATION_NAME,TIME_EX,THREAD,COMMAND
,UI-CARRIER,[ 2026-01-21 11:51:31.891 ] [ WELL ] [ THREAD-ID=113 ] [ kr.co.aim.nanotrans.server.extension.framework.communication.msb.tibrv.marker.UiSenderEx.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < MESSAGE > < HEADER > < MESSAGENAME > UI-CARRIER < /MESSAGENAME > < TRANSACTIONID / > < CONVERSATIONID / > < TIME / > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > N < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > 4AFC3301 < /MACHINENAME > < CONNECTIONID / > < USERNAME / > < /ORIGINATED > < DATA > < CARRIERNAME > 4PDM0001 < /CARRIERNAME > < MACHINENAME > 4AFC3301 < /MACHINENAME > < UNITNAME > 4AFC3301A_OUT81 < /UNITNAME > < CARRIERKIND > CARRIER < /CARRIERKIND > < STATE > MOVING < /STATE > < TYPE > FOUP < /TYPE > < RESERVED > F < /RESERVED > < HOLDED > F < /HOLDED > < PRODUCTEMPTY / > < LOTID / > < CONTAINERNAME / > < SLOTNUMBER / > < MAXCAPA > -1 < /MAXCAPA > < CARRIERSHOPNAME > M14 < /CARRIERSHOPNAME > < /DATA > < TAIL / > < /MESSAGE > was sent to DocumentM14.REAL.NANOTRANS.MCSUIF.SENDER.ALL. transactionId=MCS2026012111513180504-Exnp. [GTXN:MCS2026012111513180504-Exnp] ],WELL,4AFC3301,'MCS2026012111513180504-Exnp,4PDM0001,4AFC3301A_OUT81,ts01_m14a,UiSenderEx.send,[2026-01-21 11:51:31.891],THREAD-ID=113,
,VM-FABTRANSPORTLOCATIONCHANGED,[ 2026-01-21 11:51:31.913 ] [ WELL ] [ THREAD-ID=155 ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.MsSender.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < MESSAGE > < HEADER > < MESSAGENAME > VM-FABTRANSPORTLOCATIONCHANGED < /MESSAGENAME > < TRANSACTIONID > MCS2026012111513188504-6LVD < /TRANSACTIONID > < CONVERSATIONID > 64bb71db-d1b4-44b6-9249-cf4619ad0150 < /CONVERSATIONID > < TIME > 2026-01-21 11:51:31.882 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > N < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > M14-M16B < /MACHINENAME > < CONNECTIONID / > < USERNAME > SFAB < /USERNAME > < /ORIGINATED > < DATA > < CEID > 1 < /CEID > < CARRIERID > 4PDM0001 < /CARRIERID > < STATE > TRANSFERRING < /STATE > < LOTID > TE28204 < /LOTID > < TYPE > FOUP < /TYPE > < PROCESSTYPE > FOUP < /PROCESSTYPE > < SOURCEFABNAME > M14 < /SOURCEFABNAME > < SOURCEFLOORNAME > 3F < /SOURCEFLOORNAME > < SOURCEMACHINENAME > 4ANZ40G1 < /SOURCEMACHINENAME > < SOURCEUNITNAME > 4ANZ40G1_Partition1 < /SOURCEUNITNAME > < DESTFABNAME > M16 < /DESTFABNAME > < DESTFLOORNAME > 6F < /DESTFLOORNAME > < DESTMACHINENAME > 4AFC_M16 < /DESTMACHINENAME > < DESTUNITNAME > 4AFC_M16_OUT < /DESTUNITNAME > < CURRENTFABNAME > M14 < /CURRENTFABNAME > < CURRENTFLOORNAME > 3F < /CURRENTFLOORNAME > < CURRENTMACHINENAME > 4AFC3301 < /CURRENTMACHINENAME > < CURRENTUNITNAME > 4AFC3301A_OUT81 < /CURRENTUNITNAME > < TRANSPORTJOBID > N4PDM000120260121111203 < /TRANSPORTJOBID > < PRIORITY > 50 < /PRIORITY > < USERNAME > SFAB < /USERNAME > < CMDTYPE / > < /DATA > < TAIL / > < /MESSAGE > was sent to M14.REAL.NANOTRANS.EM.MS01_VM_P. transactionId=MCS2026012111513188504-6LVD. [GTXN:MCS2026012111513188504-6LVD] ],WELL,M14-M16B,'MCS2026012111513188504-6LVD,4PDM0001,,ts11_m14a,MsSender.send,[2026-01-21 11:51:31.913],THREAD-ID=155,
,VM-FABIN,[ 2026-01-21 11:51:31.918 ] [ WELL ] [ THREAD-ID=113 ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.MsSender.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < MESSAGE > < HEADER > < MESSAGENAME > VM-FABIN < /MESSAGENAME > < TRANSACTIONID / > < CONVERSATIONID / > < TIME / > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > N < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > M14-M16 < /MACHINENAME > < CONNECTIONID / > < USERNAME / > < /ORIGINATED > < DATA > < CEID > 4 < /CEID > < CARRIERID > 4PDM0001 < /CARRIERID > < STATE > TRANSFERRING < /STATE > < LOTID > TE28204 < /LOTID > < TYPE > FOUP < /TYPE > < PROCESSTYPE > FOUP < /PROCESSTYPE > < SOURCEFABNAME > M14 < /SOURCEFABNAME > < SOURCEFLOORNAME > 3F < /SOURCEFLOORNAME > < SOURCEMACHINENAME > 4ANZ40G1 < /SOURCEMACHINENAME > < SOURCEUNITNAME > 4ANZ40G1_Partition1 < /SOURCEUNITNAME > < DESTFABNAME > M16 < /DESTFABNAME > < DESTFLOORNAME > 6F < /DESTFLOORNAME > < DESTMACHINENAME > 4AFC_M16 < /DESTMACHINENAME > < DESTUNITNAME > 4AFC_M16_OUT < /DESTUNITNAME > < CURRENTFABNAME > M16 < /CURRENTFABNAME > < CURRENTFLOORNAME > 2F < /CURRENTFLOORNAME > < CURRENTMACHINENAME > 4AFC3301 < /CURRENTMACHINENAME > < CURRENTUNITNAME > 4AFC3301A_OUT81 < /CURRENTUNITNAME > < TRANSPORTJOBID > N4PDM000120260121111203 < /TRANSPORTJOBID > < PRIORITY > 50 < /PRIORITY > < USERNAME > SFAB < /USERNAME > < CMDTYPE > T < /CMDTYPE > < /DATA > < TAIL / > < /MESSAGE > was sent to M14.REAL.NANOTRANS.EM.MS01_VM_P. transactionId=MCS2026012111513180504-Exnp. [GTXN:MCS2026012111513180504-Exnp] ],WELL,M14-M16,'MCS2026012111513180504-Exnp,4PDM0001,,ts01_m14a,MsSender.send,[2026-01-21 11:51:31.918],THREAD-ID=113,
,VM-FABTRANSPORTLOCATIONCHANGED,[ 2026-01-21 11:51:31.925 ] [ WELL ] [ THREAD-ID=155 ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.MsSender.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < MESSAGE > < HEADER > < MESSAGENAME > VM-FABTRANSPORTLOCATIONCHANGED < /MESSAGENAME > < TRANSACTIONID > MCS2026012111513188504-6LVD < /TRANSACTIONID > < CONVERSATIONID > 64bb71db-d1b4-44b6-9249-cf4619ad0150 < /CONVERSATIONID > < TIME > 2026-01-21 11:51:31.882 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > N < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > M14-M16 < /MACHINENAME > < CONNECTIONID / > < USERNAME > SFAB < /USERNAME > < /ORIGINATED > < DATA > < CEID > 1 < /CEID > < CARRIERID > 4PDM0001 < /CARRIERID > < STATE > TRANSFERRING < /STATE > < LOTID > TE28204 < /LOTID > < TYPE > FOUP < /TYPE > < PROCESSTYPE > FOUP < /PROCESSTYPE > < SOURCEFABNAME > M14 < /SOURCEFABNAME > < SOURCEFLOORNAME > 3F < /SOURCEFLOORNAME > < SOURCEMACHINENAME > 4ANZ40G1 < /SOURCEMACHINENAME > < SOURCEUNITNAME > 4ANZ40G1_Partition1 < /SOURCEUNITNAME > < DESTFABNAME > M16 < /DESTFABNAME > < DESTFLOORNAME > 6F < /DESTFLOORNAME > < DESTMACHINENAME > 4AFC_M16 < /DESTMACHINENAME > < DESTUNITNAME > 4AFC_M16_OUT < /DESTUNITNAME > < CURRENTFABNAME > M14 < /CURRENTFABNAME > < CURRENTFLOORNAME > 3F < /CURRENTFLOORNAME > < CURRENTMACHINENAME > 4AFC3301 < /CURRENTMACHINENAME > < CURRENTUNITNAME > 4AFC3301A_OUT81 < /CURRENTUNITNAME > < TRANSPORTJOBID > N4PDM000120260121111203 < /TRANSPORTJOBID > < PRIORITY > 50 < /PRIORITY > < USERNAME > SFAB < /USERNAME > < CMDTYPE / > < /DATA > < TAIL / > < /MESSAGE > was sent to M14.REAL.NANOTRANS.EM.MS01_VM_P. transactionId=MCS2026012111513188504-6LVD. [GTXN:MCS2026012111513188504-6LVD] ],WELL,M14-M16,'MCS2026012111513188504-6LVD,4PDM0001,,ts11_m14a,MsSender.send,[2026-01-21 11:51:31.925],THREAD-ID=155,
,VM-FABTRANSPORTLOCATIONCHANGED,[ 2026-01-21 11:51:31.930 ] [ WELL ] [ THREAD-ID=155 ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.MsSender.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < MESSAGE > < HEADER > < MESSAGENAME > VM-FABTRANSPORTLOCATIONCHANGED < /MESSAGENAME > < TRANSACTIONID > MCS2026012111513188504-6LVD < /TRANSACTIONID > < CONVERSATIONID > 64bb71db-d1b4-44b6-9249-cf4619ad0150 < /CONVERSATIONID > < TIME > 2026-01-21 11:51:31.882 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > N < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > M14-M14B < /MACHINENAME > < CONNECTIONID / > < USERNAME > SFAB < /USERNAME > < /ORIGINATED > < DATA > < CEID > 1 < /CEID > < CARRIERID > 4PDM0001 < /CARRIERID > < STATE > TRANSFERRING < /STATE > < LOTID > TE28204 < /LOTID > < TYPE > FOUP < /TYPE > < PROCESSTYPE > FOUP < /PROCESSTYPE > < SOURCEFABNAME > M14 < /SOURCEFABNAME > < SOURCEFLOORNAME > 3F < /SOURCEFLOORNAME > < SOURCEMACHINENAME > 4ANZ40G1 < /SOURCEMACHINENAME > < SOURCEUNITNAME > 4ANZ40G1_Partition1 < /SOURCEUNITNAME > < DESTFABNAME > M16 < /DESTFABNAME > < DESTFLOORNAME > 6F < /DESTFLOORNAME > < DESTMACHINENAME > 4AFC_M16 < /DESTMACHINENAME > < DESTUNITNAME > 4AFC_M16_OUT < /DESTUNITNAME > < CURRENTFABNAME > M14 < /CURRENTFABNAME > < CURRENTFLOORNAME > 3F < /CURRENTFLOORNAME > < CURRENTMACHINENAME > 4AFC3301 < /CURRENTMACHINENAME > < CURRENTUNITNAME > 4AFC3301A_OUT81 < /CURRENTUNITNAME > < TRANSPORTJOBID > N4PDM000120260121111203 < /TRANSPORTJOBID > < PRIORITY > 50 < /PRIORITY > < USERNAME > SFAB < /USERNAME > < CMDTYPE / > < /DATA > < TAIL / > < /MESSAGE > was sent to M14.REAL.NANOTRANS.EM.MS01_VM_P. transactionId=MCS2026012111513188504-6LVD. [GTXN:MCS2026012111513188504-6LVD] ],WELL,M14-M14B,'MCS2026012111513188504-6LVD,4PDM0001,,ts11_m14a,MsSender.send,[2026-01-21 11:51:31.930],THREAD-ID=155,
,,[ 2026-01-21 11:51:31.934 ] [ WELL ] [ THREAD-ID=113 ] [ kr.co.aim.nanotrans.server.extension.framework.communication.msb.cmessage.interfaceManager.HostInterface.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < Envelop > < Header > < Factory > M14 < /Factory > < Environment > REAL < /Environment > < Sender_Node > MCS < /Sender_Node > < Send_Process > MCS < /Send_Process > < Listen_Process > MHS < /Listen_Process > < Command > MCSMHS_TRANSPORT_JOB_COMPLETED_EVENT < /Command > < /Header > < Body > < DATA DESTINATION="MHS" ORIGINATION="MCS" TID="MCSMHS_TRANSPORT_JOB_COMPLETED_EVENT" SEQUENCE_NAME="MCSMHS_TRANSPORT_JOB_COMPLETED_EVENT" > < MCSMHS_TRANSPORT_JOB_COMPLETED_EVENT > < JOB_COMPLETED_INFO CARRIER_ID="4PDM0001" BATCH_ID="" REQUESTOR="MCS(DS)" PRIORITY="50" EVENT_TIME="2026/01/21 11:51:31" LOCATION_ID="4AFC3301" DETAIL_LOCATION_ID="AO81" DESTINATION_ID="4AFC_M16" DETAIL_DESTINATION_ID="OUT" COMPLETED_DESC="0" MCS_JOB_ID="N4PDM000120260121111204" / > < /MCSMHS_TRANSPORT_JOB_COMPLETED_EVENT > < /DATA > < /Body > < /Envelop > was sent to M14.REAL.NANOTRANS.MHS.MHS.*. transactionId=MCS2026012111513180504-Exnp. [GTXN:MCS2026012111513180504-Exnp] ],WELL,,'MCS2026012111513180504-Exnp,4PDM0001,,ts01_m14a,HostInterface.send,[2026-01-21 11:51:31.934],THREAD-ID=113,MCSMHS_TRANSPORT_JOB_COMPLETED_EVENT
,VM-TRANSPORTJOBLOCATIONCHANGED,[ 2026-01-21 11:52:21.371 ] [ WELL ] [ Tibrv Dispatcher ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.EsListener.onMsg ] [ < MESSAGE > < HEADER > < MESSAGENAME > VM-TRANSPORTJOBLOCATIONCHANGED < /MESSAGENAME > < TRANSACTIONID > MCS2026012111522137104-GcAm < /TRANSACTIONID > < CONVERSATIONID > 63695ff3-bd32-4f4d-b1ce-393c64eea52a < /CONVERSATIONID > < TIME > 2026-01-21 11:52:21.364 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > M < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > M16-M14 < /MACHINENAME > < CONNECTIONID > M16-M14 < /CONNECTIONID > < USERNAME / > < /ORIGINATED > < DATA > < LIST > < CEID > 1 < /CEID > < LIST > < CARRIERID > 4PDM0001 < /CARRIERID > < STATE > TRANSFERRING < /STATE > < LOTID > TE28204 < /LOTID > < TYPE > FOUP < /TYPE > < PROCESSTYPE > FOUP < /PROCESSTYPE > < SOURCEFABNAME > M14 < /SOURCEFABNAME > < SOURCEFLOORNAME > 3F < /SOURCEFLOORNAME > < SOURCEMACHINENAME > 4ANZ40G1 < /SOURCEMACHINENAME > < SOURCEUNITNAME > 4ANZ40G1_Partition1 < /SOURCEUNITNAME > < DESTFABNAME > M16 < /DESTFABNAME > < DESTFLOORNAME > 6F < /DESTFLOORNAME > < DESTMACHINENAME > 6ANZ0202 < /DESTMACHINENAME > < DESTUNITNAME > 6ANZ0202_Partition1 < /DESTUNITNAME > < CURRENTFABNAME > M16 < /CURRENTFABNAME > < CURRENTFLOORNAME > 2F < /CURRENTFLOORNAME > < CURRENTMACHINENAME > 6ECMB101 < /CURRENTMACHINENAME > < CURRENTUNITNAME > BV0098 < /CURRENTUNITNAME > < TRANSPORTJOBID > N4PDM000120260121111203 < /TRANSPORTJOBID > < PRIORITY > 50 < /PRIORITY > < USERNAME > SFAB < /USERNAME > < CMDTYPE / > < /LIST > < /LIST > < /DATA > < TAIL > < SECSII > < ![CDATA[RECV S11F69:FabTransportJobInfo [D=1] [len=207] [SB=68252844] < L.2 < U2.1 [CEID] '1' > < L.21 < A.8 [CARRIERID] '4PDM0001' > < A.12 [STATE] 'TRANSFERRING' > < A.7 [LOTID] 'TE28204' > < A.4 [TYPE] 'FOUP' > < A.4 [PROCESSTYPE] 'FOUP' > < A.3 [SOURCEFABNAME] 'M14' > < A.2 [SOURCEFLOORNAME] '3F' > < A.8 [SOURCEMACHINENAME] '4ANZ40G1' > < A.19 [SOURCEUNITNAME] '4ANZ40G1_Partition1' > < A.3 [DESTFABNAME] 'M16' > < A.2 [DESTFLOORNAME] '6F' > < A.8 [DESTMACHINENAME] '6ANZ0202' > < A.19 [DESTUNITNAME] '6ANZ0202_Partition1' > < A.3 [CURRENTFABNAME] 'M16' > < A.2 [CURRENTFLOORNAME] '2F' > < A.8 [CURRENTMACHINENAME] '6ECMB101' > < A.6 [CURRENTUNITNAME] 'BV0098' > < A.23 [TRANSPORTJOBID] 'N4PDM000120260121111203' > < A.2 [PRIORITY] '50' > < A.4 [USERNAME] 'SFAB' > < A.0 [CMDTYPE] '' > > > .]] > < /SECSII > < /TAIL > < /MESSAGE > . transactionId=MCS2026012111522137104-GcAm. [GTXN:MCS2026012111522137104-GcAm] ],WELL,M16-M14,'MCS2026012111522137104-GcAm,4PDM0001,,ts02_m14a,EsListener.onMsg,[2026-01-21 11:52:21.371],Tibrv Dispatcher,
,INTERRAIL-CARRIERREMOVED,[ 2026-01-21 11:52:23.228 ] [ WELL ] [ Tibrv Dispatcher ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.EsListener.onMsg ] [ < MESSAGE > < HEADER > < MESSAGENAME > INTERRAIL-CARRIERREMOVED < /MESSAGENAME > < TRANSACTIONID > MCS2026012111522322804-MmT8 < /TRANSACTIONID > < CONVERSATIONID > 2f21ab8e-0ac9-44e2-902b-df2bb702ee3a < /CONVERSATIONID > < TIME > 2026-01-21 11:52:23.225 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > M < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > 4AFC3301 < /MACHINENAME > < CONNECTIONID > 4AFC3301 < /CONNECTIONID > < USERNAME / > < /ORIGINATED > < DATA > < LIST > < DATAID > 0 < /DATAID > < CEID > 222 < /CEID > < RPTIDCOUNT > < LIST > < RPTID > 3 < /RPTID > < VCOUNT > < CARRIERID > 4PDM0001 < /CARRIERID > < CARRIERLOC > 4AFC3301A_OUT81 < /CARRIERLOC > < CARRIERZONENAME > ZONE_10212 < /CARRIERZONENAME > < /VCOUNT > < /LIST > < /RPTIDCOUNT > < /LIST > < /DATA > < TAIL > < SECSII > < ![CDATA[RECV S6F11:EventReportSend_1_1_1_1_1_1_1_1_1_1_1_1 W [D=1] [len=75] [SB=595848743] < L.3 < U4.1 [DATAID] '0' > < U4.1 [CEID] '222' > < L.1 [RPTIDCOUNT] < L.2 < U4.1 [RPTID] '3' > < L.3 [VCOUNT] < A.8 [CARRIERID] '4PDM0001' > < A.15 [CARRIERLOC] '4AFC3301A_OUT81' > < A.10 [CARRIERZONENAME] 'ZONE_10212' > > > > > .]] > < /SECSII > < /TAIL > < /MESSAGE > . transactionId=MCS2026012111522322804-MmT8. [GTXN:MCS2026012111522322804-MmT8] ],WELL,4AFC3301,'MCS2026012111522322804-MmT8,4PDM0001,,ts14_m14a,EsListener.onMsg,[2026-01-21 11:52:23.228],Tibrv Dispatcher,
,UI-CARRIER,[ 2026-01-21 11:52:24.249 ] [ WELL ] [ THREAD-ID=177 ] [ kr.co.aim.nanotrans.server.extension.framework.communication.msb.tibrv.marker.UiSenderEx.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < MESSAGE > < HEADER > < MESSAGENAME > UI-CARRIER < /MESSAGENAME > < TRANSACTIONID / > < CONVERSATIONID / > < TIME / > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > N < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > NA < /MACHINENAME > < CONNECTIONID / > < USERNAME / > < /ORIGINATED > < DATA > < CARRIERNAME > 4PDM0001 < /CARRIERNAME > < MACHINENAME > NA < /MACHINENAME > < UNITNAME > NA < /UNITNAME > < CARRIERKIND > CARRIER < /CARRIERKIND > < STATE > NA < /STATE > < TYPE > FOUP < /TYPE > < RESERVED > F < /RESERVED > < HOLDED > F < /HOLDED > < PRODUCTEMPTY / > < LOTID / > < CONTAINERNAME / > < SLOTNUMBER / > < MAXCAPA > -1 < /MAXCAPA > < CARRIERSHOPNAME > M14 < /CARRIERSHOPNAME > < /DATA > < TAIL / > < /MESSAGE > was sent to DocumentM14.REAL.NANOTRANS.MCSUIF.SENDER.ALL. transactionId=MCS2026012111522322804-MmT8. [GTXN:MCS2026012111522322804-MmT8] ],WELL,NA,'MCS2026012111522322804-MmT8,4PDM0001,NA,ts14_m14a,UiSenderEx.send,[2026-01-21 11:52:24.249],THREAD-ID=177,
,,[ 2026-01-21 11:52:24.260 ] [ WELL ] [ THREAD-ID=177 ] [ kr.co.aim.nanotrans.server.extension.framework.communication.msb.cmessage.interfaceManager.HostInterface.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < Envelop > < Header > < Factory > M14 < /Factory > < Environment > REAL < /Environment > < Sender_Node > MCS < /Sender_Node > < Send_Process > MCS < /Send_Process > < Listen_Process > MHS < /Listen_Process > < Command > MCSMHS_CARRIER_REMOVED_FROM_MANUAL_OUTPUT_PORT_EVENT < /Command > < /Header > < Body > < DATA DESTINATION="MHS" ORIGINATION="MCS" TID="MCSMHS_CARRIER_REMOVED_FROM_MANUAL_OUTPUT_PORT_EVENT" SEQUENCE_NAME="MCSMHS_CARRIER_REMOVED_FROM_MANUAL_OUTPUT_PORT_EVENT" > < MCSMHS_CARRIER_REMOVED_FROM_MANUAL_OUTPUT_PORT_EVENT > < MANUAL_OUTPUT_PORT_INFO DEVICE_ID="4AFC3301" CARRIER_ID="4PDM0001" SUB_DEVICE_ID="AO81" EVENT_TIME="2026/01/21 11:52:24" / > < /MCSMHS_CARRIER_REMOVED_FROM_MANUAL_OUTPUT_PORT_EVENT > < /DATA > < /Body > < /Envelop > was sent to M14.REAL.NANOTRANS.MHS.MHS.*. transactionId=MCS2026012111522322804-MmT8. [GTXN:MCS2026012111522322804-MmT8] ],WELL,,'MCS2026012111522322804-MmT8,4PDM0001,,ts14_m14a,HostInterface.send,[2026-01-21 11:52:24.260],THREAD-ID=177,MCSMHS_CARRIER_REMOVED_FROM_MANUAL_OUTPUT_PORT_EVENT
,VM-CARRIERREMOVED,[ 2026-01-21 11:52:24.269 ] [ WELL ] [ THREAD-ID=177 ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.MsSender.send ] [ < ?xml version="1.0" encoding="UTF-8"? > < MESSAGE > < HEADER > < MESSAGENAME > VM-CARRIERREMOVED < /MESSAGENAME > < TRANSACTIONID > MCS2026012111522322804-MmT8 < /TRANSACTIONID > < CONVERSATIONID > 2f21ab8e-0ac9-44e2-902b-df2bb702ee3a < /CONVERSATIONID > < TIME > 2026-01-21 11:52:23.225 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > M < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > M14-M16 < /MACHINENAME > < CONNECTIONID > 4AFC3301 < /CONNECTIONID > < USERNAME / > < /ORIGINATED > < DATA > < CEID > 9 < /CEID > < CARRIERID > 4PDM0001 < /CARRIERID > < CURRENTMACHINENAME > 4AFC3301 < /CURRENTMACHINENAME > < CURRENTUNITNAME > 4AFC3301A_OUT81 < /CURRENTUNITNAME > < CMDTYPE / > < TYPE / > < PROCESSTYPE / > < GARBAGEFLAG / > < /DATA > < TAIL / > < /MESSAGE > was sent to M14.REAL.NANOTRANS.EM.MS01_VM_P. transactionId=MCS2026012111522322804-MmT8. [GTXN:MCS2026012111522322804-MmT8] ],WELL,M14-M16,'MCS2026012111522322804-MmT8,4PDM0001,,ts14_m14a,MsSender.send,[2026-01-21 11:52:24.269],THREAD-ID=177,
,VM-TRANSPORTJOBLOCATIONCHANGED,[ 2026-01-21 11:56:04.474 ] [ WELL ] [ Tibrv Dispatcher ] [ kr.co.aim.nanotrans.communication.msb.tibrv.marker.EsListener.onMsg ] [ < MESSAGE > < HEADER > < MESSAGENAME > VM-TRANSPORTJOBLOCATIONCHANGED < /MESSAGENAME > < TRANSACTIONID > MCS2026012111560447404-3e1C < /TRANSACTIONID > < CONVERSATIONID > 427e0cda-9017-4f9a-a748-49028b293d24 < /CONVERSATIONID > < TIME > 2026-01-21 11:56:04.472 < /TIME > < /HEADER > < ORIGINATED > < ORIGINATEDTYPE > M < /ORIGINATEDTYPE > < ORIGINATEDNAME / > < MACHINENAME > M16-M14 < /MACHINENAME > < CONNECTIONID > M16-M14 < /CONNECTIONID > < USERNAME / > < /ORIGINATED > < DATA > < LIST > < CEID > 1 < /CEID > < LIST > < CARRIERID > 4PDM0001 < /CARRIERID > < STATE > TRANSFERRING < /STATE > < LOTID > TE28204 < /LOTID > < TYPE > FOUP < /TYPE > < PROCESSTYPE > FOUP < /PROCESSTYPE > < SOURCEFABNAME > M14 < /SOURCEFABNAME > < SOURCEFLOORNAME > 3F < /SOURCEFLOORNAME > < SOURCEMACHINENAME > 4ANZ40G1 < /SOURCEMACHINENAME > < SOURCEUNITNAME > 4ANZ40G1_Partition1 < /SOURCEUNITNAME > < DESTFABNAME > M16 < /DESTFABNAME > < DESTFLOORNAME > 6F < /DESTFLOORNAME > < DESTMACHINENAME > 6ANZ0202 < /DESTMACHINENAME > < DESTUNITNAME > 6ANZ0202_Partition1 < /DESTUNITNAME > < CURRENTFABNAME > M16 < /CURRENTFABNAME > < CURRENTFLOORNAME > 6F < /CURRENTFLOORNAME > < CURRENTMACHINENAME > 6ABL0121 < /CURRENTMACHINENAME > < CURRENTUNITNAME > 6ABL0121_AI323 < /CURRENTUNITNAME > < TRANSPORTJOBID > N4PDM000120260121111203 < /TRANSPORTJOBID > < PRIORITY > 50 < /PRIORITY > < USERNAME > SFAB < /USERNAME > < CMDTYPE / > < /LIST > < /LIST > < /DATA > < TAIL > < SECSII > < ![CDATA[RECV S11F69:FabTransportJobInfo [D=1] [len=215] [SB=68254306] < L.2 < U2.1 [CEID] '1' > < L.21 < A.8 [CARRIERID] '4PDM0001' > < A.12 [STATE] 'TRANSFERRING' > < A.7 [LOTID] 'TE28204' > < A.4 [TYPE] 'FOUP' > < A.4 [PROCESSTYPE] 'FOUP' > < A.3 [SOURCEFABNAME] 'M14' > < A.2 [SOURCEFLOORNAME] '3F' > < A.8 [SOURCEMACHINENAME] '4ANZ40G1' > < A.19 [SOURCEUNITNAME] '4ANZ40G1_Partition1' > < A.3 [DESTFABNAME] 'M16' > < A.2 [DESTFLOORNAME] '6F' > < A.8 [DESTMACHINENAME] '6ANZ0202' > < A.19 [DESTUNITNAME] '6ANZ0202_Partition1' > < A.3 [CURRENTFABNAME] 'M16' > < A.2 [CURRENTFLOORNAME] '6F' > < A.8 [CURRENTMACHINENAME] '6ABL0121' > < A.14 [CURRENTUNITNAME] '6ABL0121_AI323' > < A.23 [TRANSPORTJOBID] 'N4PDM000120260121111203' > < A.2 [PRIORITY] '50' > < A.4 [USERNAME] 'SFAB' > < A.0 [CMDTYPE] '' > > > .]] > < /SECSII > < /TAIL > < /MESSAGE > . transactionId=MCS2026012111560447404-3e1C. [GTXN:MCS2026012111560447404-3e1C] ],WELL,M16-M14,'MCS2026012111560447404-3e1C,4PDM0001,,ts05_m14a,EsListener.onMsg,[2026-01-21 11:56:04.474],Tibrv Dispatcher,
